# Grain Tolerance Angle: 5.00
# Column 1-3: Average orientation (phi1, PHI, phi2) in degrees
# Column 4-6: Average orientation (phi1, PHI, phi2) in radians
# Column 7-8: Average Position (x, y) in microns
# Column 9: Area of grain in square microns
# Column 10: Diameter of grain in microns
# Line N: For each line of data, there are all informations about a grain.

169.8940,34.9240,212.0000,2.9652,0.6095,3.7001,4682.4000,143.6430,1287.0000,40.4800
166.4480,17.0310,175.2500,2.9051,0.2973,3.0586,5387.9100,144.0950,1134.0000,38.0000
23.4970,46.6110,319.3500,0.4101,0.8135,5.5738,5644.6000,140.7350,1629.0000,45.5400
326.6680,5.4980,16.1400,5.7014,0.0960,0.2817,5661.0000,121.5000,18.0000,4.7900
132.3010,35.7970,243.3100,2.3091,0.6248,4.2465,5754.7900,160.8260,5634.0000,84.7000
14.5380,47.7780,315.5400,0.2537,0.8339,5.5072,5904.9500,128.2110,342.0000,20.8700
182.7710,21.8320,168.2800,3.1900,0.3810,2.9370,6118.6800,137.2250,1323.0000,41.0400
129.5430,8.1950,199.4400,2.2610,0.1430,3.4809,7111.8100,138.2390,1242.0000,39.7700
211.1190,43.7390,135.6500,3.6847,0.7634,2.3675,7435.1000,153.7890,6021.0000,87.5600
277.9560,19.7500,71.1300,4.8513,0.3447,1.2415,8998.9700,136.9660,522.0000,25.7800
203.3130,16.3120,142.2800,3.5485,0.2847,2.4832,9548.7000,143.3710,2061.0000,51.2300
109.9380,6.9620,273.4000,1.9188,0.1215,4.7717,10408.5000,121.5000,36.0000,6.7700
345.1510,46.5240,39.7300,6.0240,0.8120,0.6934,14275.5200,148.1650,3384.0000,65.6400
42.8490,36.7310,301.8000,0.7479,0.6411,5.2675,14559.4400,133.2670,810.0000,32.1100
337.0020,31.0780,49.1400,5.8818,0.5424,0.8577,15660.5200,151.5990,2736.0000,59.0200
313.1400,17.3810,78.4200,5.4653,0.3034,1.3687,17116.4300,153.7840,3825.0000,69.7900
12.2970,38.6340,324.9200,0.2146,0.6743,5.6709,871.7200,179.2250,6408.0000,90.3300
199.9730,45.4870,132.7500,3.4902,0.7939,2.3170,1130.4400,165.6580,2052.0000,51.1100
219.1100,50.8320,132.7200,3.8242,0.8872,2.3164,1296.7800,136.4480,522.0000,25.7800
179.1230,13.6750,181.5200,3.1263,0.2387,3.1681,1307.8300,126.5000,162.0000,14.3600
329.9850,20.3150,51.4700,5.7593,0.3546,0.8983,3575.5800,146.8540,1476.0000,43.3500
333.5830,7.5250,43.5300,5.8221,0.1313,0.7597,3590.1400,126.8570,63.0000,8.9600
0.9400,10.5810,16.3200,0.0164,0.1847,0.2848,3621.1200,149.5670,2745.0000,59.1200
176.1730,26.3120,162.0600,3.0748,0.4592,2.8284,4132.5200,142.0520,1746.0000,47.1500
188.2260,43.5740,148.0700,3.2852,0.7605,2.5843,5601.0000,124.5000,18.0000,4.7900
356.1020,28.6100,42.7200,6.2152,0.4993,0.7457,5609.9500,141.7630,531.0000,26.0000
141.7690,27.4920,244.0400,2.4743,0.4798,4.2593,6438.7800,155.5920,2448.0000,55.8300
203.4620,33.1240,134.2900,3.5511,0.5781,2.3438,7071.8800,153.6570,2547.0000,56.9500
279.4500,9.5460,112.5700,4.8773,0.1666,1.9647,7261.4400,165.1790,5742.0000,85.5000
4.8690,37.8300,33.8600,0.0850,0.6603,0.5911,8696.3100,146.3800,1089.0000,37.2400
344.6310,46.9170,32.5500,6.0150,0.8189,0.5681,9501.0600,139.3400,927.0000,34.3600
319.4380,39.9210,39.3400,5.5752,0.6968,0.6866,11687.6200,135.0640,423.0000,23.2100
28.5710,49.9480,320.0700,0.4987,0.8718,5.5863,12375.3800,147.7900,3420.0000,65.9900
224.2760,56.2930,132.9200,3.9144,0.9825,2.3199,12511.8800,132.6560,288.0000,19.1500
164.5450,19.9900,219.5100,2.8719,0.3489,3.8313,12733.2700,147.9050,2178.0000,52.6600
216.5940,55.4990,136.2000,3.7803,0.9686,2.3771,13415.0400,140.5170,783.0000,31.5700
13.8220,35.5150,327.0900,0.2413,0.6199,5.7088,481.0200,154.9130,2682.0000,58.4400
348.2940,43.5330,350.9200,6.0789,0.7598,6.1247,1475.6900,164.8910,1971.0000,50.1000
160.8970,44.3030,220.9500,2.8082,0.7732,3.8563,2606.8600,145.5470,1152.0000,38.3000
317.2610,53.9430,40.3200,5.5373,0.9415,0.7038,3420.4300,152.6250,2592.0000,57.4500
156.4280,15.1190,225.5700,2.7302,0.2639,3.9369,3756.9100,156.1680,2727.0000,58.9200
197.9390,39.3210,137.1400,3.4547,0.6863,2.3936,4917.1800,176.7670,12290.0000,125.0700
202.3570,11.4800,188.4300,3.5318,0.2004,3.2887,7338.3600,147.9470,1368.0000,41.7300
6.6360,32.5230,27.2600,0.1158,0.5676,0.4759,8674.1800,139.6070,504.0000,25.3300
185.5850,9.7120,189.0600,3.2391,0.1695,3.2998,9639.0400,151.5190,2187.0000,52.7700
165.4720,36.5930,170.9600,2.8880,0.6387,2.9838,10501.7800,183.9950,7785.0000,99.5600
178.6290,37.2380,211.9300,3.1177,0.6499,3.6990,11370.3700,156.2700,2403.0000,55.3100
180.0130,18.3750,199.2900,3.1418,0.3207,3.4783,11702.6600,142.6420,477.0000,24.6400
220.4190,58.0770,128.4100,3.8470,1.0136,2.2411,12521.2000,135.0000,135.0000,13.1100
136.7410,56.7410,220.8500,2.3866,0.9903,3.8545,12825.8900,155.4560,1539.0000,44.2700
350.3990,35.6870,25.0700,6.1156,0.6229,0.4375,13337.8800,169.4980,6291.0000,89.5000
207.1630,32.6160,172.1100,3.6157,0.5693,3.0040,13698.8200,187.3030,11650.0000,121.7700
343.9560,35.1060,34.7100,6.0032,0.6127,0.6058,15705.0800,149.2370,1062.0000,36.7700
303.6120,34.8390,77.8600,5.2990,0.6081,1.3590,15807.1700,158.4640,6048.0000,87.7500
194.3430,41.2380,137.6500,3.3919,0.7197,2.4025,231.8800,156.7100,1863.0000,48.7000
151.7500,10.8520,180.0900,2.6485,0.1894,3.1432,718.3800,164.1780,3942.0000,70.8500
187.5170,31.7120,162.5300,3.2728,0.5535,2.8367,1728.0000,141.5680,999.0000,35.6600
157.8480,50.0570,223.5300,2.7550,0.8737,3.9014,2355.1200,144.8650,936.0000,34.5200
171.7720,42.8250,214.4600,2.9980,0.7474,3.7430,2415.6000,148.4380,1314.0000,40.9000
181.4270,28.5690,150.7400,3.1665,0.4986,2.6310,2745.1000,145.7500,540.0000,26.2200
161.3500,44.5440,180.1400,2.8161,0.7774,3.1441,4249.8200,149.4770,981.0000,35.3400
14.9210,37.2380,326.2800,0.2604,0.6499,5.6947,5246.2400,146.5200,675.0000,29.3200
240.4650,12.3710,90.2000,4.1969,0.2159,1.5742,5831.6900,172.6140,3429.0000,66.0800
156.3400,47.4200,221.9700,2.7287,0.8276,3.8742,6239.3200,151.6290,630.0000,28.3200
204.8630,34.7430,138.5400,3.5755,0.6064,2.4180,6794.9100,162.8530,3483.0000,66.5900
17.0970,46.0270,321.0300,0.2984,0.8033,5.6030,8813.5800,157.8750,1872.0000,48.8200
29.8660,43.3940,350.2200,0.5213,0.7574,6.1124,8892.4300,131.5710,63.0000,8.9600
211.1860,45.7160,129.9700,3.6859,0.7979,2.2685,10085.9400,169.0930,3951.0000,70.9300
208.3800,11.6700,113.1600,3.6369,0.2037,1.9750,10406.6700,163.6710,3312.0000,64.9400
155.9960,37.5180,227.5900,2.7226,0.6548,3.9721,10728.1000,168.5090,3501.0000,66.7700
162.5270,41.5490,222.3700,2.8366,0.7252,3.8811,11252.9700,154.5000,756.0000,31.0300
303.7260,18.9960,69.5200,5.3010,0.3316,1.2133,14203.0500,136.6960,207.0000,16.2300
157.0400,8.9090,226.7800,2.7409,0.1555,3.9580,14239.5200,157.7320,639.0000,28.5200
335.1510,29.0680,12.2400,5.8495,0.5073,0.2137,15000.2600,155.2450,1287.0000,40.4800
309.9300,12.6610,79.0400,5.4093,0.2210,1.3796,15691.5000,129.0000,18.0000,4.7900
130.9120,50.2910,222.4500,2.2849,0.8777,3.8824,15927.3600,164.2920,5112.0000,80.6800
350.6300,26.3460,25.3500,6.1197,0.4598,0.4424,16187.4600,164.4950,3960.0000,71.0100
58.9770,13.3600,277.4600,1.0294,0.2332,4.8425,658.6900,172.2380,4581.0000,76.3700
295.7480,41.1290,52.1800,5.1618,0.7178,0.9107,2106.6500,190.0310,10930.0000,117.9500
220.0620,12.1500,116.8400,3.8408,0.2121,2.0393,3807.5900,154.3110,1998.0000,50.4400
169.7020,19.5860,168.5000,2.9619,0.3418,2.9409,3836.7000,147.1800,450.0000,23.9400
177.6360,21.3850,166.6500,3.1003,0.3732,2.9086,4164.5300,152.1180,1071.0000,36.9300
182.2850,32.3470,138.4700,3.1815,0.5646,2.4168,4737.9900,170.4750,4887.0000,78.8800
202.5700,33.5350,139.6300,3.5355,0.5853,2.4370,5914.4500,176.1750,5859.0000,86.3700
184.4580,45.4820,133.2900,3.2194,0.7938,2.3264,6893.0100,160.3770,3825.0000,69.7900
356.5290,15.1890,338.9700,6.2226,0.2651,5.9161,8923.5500,158.0040,2169.0000,52.5500
335.2030,21.9020,20.6600,5.8504,0.3823,0.3607,9182.9600,165.2460,549.0000,26.4400
53.3780,21.1850,298.3200,0.9316,0.3698,5.2067,9216.6600,165.5570,3249.0000,64.3200
200.4040,49.2250,142.1200,3.4977,0.8591,2.4804,9449.5000,164.8950,3348.0000,65.2900
211.3020,50.9540,144.7100,3.6879,0.8893,2.5256,9595.8300,154.8100,1611.0000,45.2900
164.1620,49.2160,218.5800,2.8652,0.8590,3.8150,9769.9300,155.3840,1710.0000,46.6600
225.2770,56.2120,126.5100,3.9318,0.9811,2.2081,11227.3100,156.8370,1323.0000,41.0400
332.3650,51.8120,39.1300,5.8009,0.9043,0.6830,11394.0000,133.5000,18.0000,4.7900
192.4380,38.8740,133.3500,3.3587,0.6785,2.3273,11647.5000,132.0000,36.0000,6.7700
73.2750,5.1610,313.1600,1.2789,0.0901,5.4657,11670.9300,152.7430,1260.0000,40.0500
24.8850,49.3350,322.4000,0.4343,0.8611,5.6270,11821.0500,179.9080,3519.0000,66.9400
157.6930,39.1630,227.3200,2.7523,0.6835,3.9674,12006.6200,170.6960,6741.0000,92.6400
26.3130,44.9790,315.2900,0.4593,0.7850,5.5028,12331.2000,139.0000,135.0000,13.1100
314.3190,53.0690,43.4900,5.4859,0.9262,0.7590,13959.3400,143.2820,639.0000,28.5200
329.2610,41.3440,55.1400,5.7467,0.7216,0.9624,14532.5000,166.0140,3888.0000,70.3600
326.1840,26.7410,20.4600,5.6930,0.4667,0.3571,15343.3700,149.3280,1125.0000,37.8500
7.5230,19.1850,0.2900,0.1313,0.3348,0.0052,16222.0400,149.9600,675.0000,29.3200
17.0360,40.2400,321.7600,0.2973,0.7023,5.6157,1862.8000,152.9000,270.0000,18.5400
10.7740,7.4370,20.1900,0.1880,0.1298,0.3524,6012.9600,156.7410,1494.0000,43.6100
168.9190,43.1080,217.9900,2.9482,0.7524,3.8046,6708.6600,185.9610,4815.0000,78.3000
206.0830,22.9410,127.4500,3.5968,0.4004,2.2244,6972.0700,148.3040,828.0000,32.4700
171.4210,6.0210,148.9300,2.9919,0.1051,2.5993,7007.3300,162.0950,2286.0000,53.9500
215.0900,53.8600,139.1100,3.7540,0.9400,2.4280,7502.7700,151.1880,1386.0000,42.0100
2.2230,38.5450,334.3000,0.0388,0.6727,5.8347,8972.7100,154.8460,1287.0000,40.4800
19.0280,40.7720,318.5500,0.3321,0.7116,5.5598,11445.7200,163.9250,1431.0000,42.6800
310.2990,38.0900,41.7100,5.4157,0.6648,0.7280,12136.2100,166.4410,3222.0000,64.0500
151.1770,24.8470,233.8300,2.6385,0.4337,4.0810,12762.2300,140.5380,117.0000,12.2100
231.3840,53.5140,134.3600,4.0384,0.9340,2.3450,13783.9700,174.8210,3420.0000,65.9900
334.9670,43.3060,47.8400,5.8463,0.7558,0.8350,14365.4500,168.9400,2097.0000,51.6700
0.4310,33.9290,15.1400,0.0075,0.5922,0.2643,16427.5600,156.5500,1080.0000,37.0800
170.1390,35.7500,216.9100,2.9695,0.6240,3.7857,373.6200,156.0770,1764.0000,47.3900
162.3850,44.8940,223.4000,2.8342,0.7835,3.8991,2724.8600,170.9590,3321.0000,65.0300
168.2640,19.1360,163.8400,2.9368,0.3340,2.8596,2964.4700,164.1830,2016.0000,50.6600
178.8110,11.6110,142.7700,3.1209,0.2026,2.4919,3006.3400,163.4930,1827.0000,48.2300
22.5420,5.4480,354.5900,0.3934,0.0951,6.1888,3390.0000,145.2000,180.0000,15.1400
222.9940,36.2770,126.5000,3.8920,0.6332,2.2078,4195.1300,159.1110,1458.0000,43.0900
206.7880,12.3330,131.8200,3.6091,0.2153,2.3008,5467.3300,149.0260,693.0000,29.7000
86.8610,2.1490,246.7000,1.5160,0.0375,4.3057,5499.1200,159.9240,1782.0000,47.6300
358.5110,16.8340,16.1400,6.2572,0.2938,0.2818,7586.7300,165.3080,2106.0000,51.7800
176.1960,32.1550,217.2300,3.0752,0.5612,3.7914,7837.8800,179.8150,5706.0000,85.2400
212.5000,21.9200,113.1800,3.7088,0.3826,1.9754,8066.0400,179.3760,4671.0000,77.1200
346.1900,26.9650,49.5200,6.0422,0.4706,0.8644,8885.8700,168.7970,576.0000,27.0800
168.5810,42.5850,221.1000,2.9423,0.7433,3.8589,10821.6500,173.9930,3672.0000,68.3800
332.5630,52.0390,38.8900,5.8043,0.9083,0.6788,11399.1200,148.2350,153.0000,13.9600
223.2260,50.0150,139.3900,3.8960,0.8729,2.4329,12472.5000,146.7690,234.0000,17.2600
171.7930,30.9210,206.8500,2.9984,0.5397,3.6102,12798.8600,159.2330,1044.0000,36.4600
326.4210,49.2680,45.1700,5.6971,0.8599,0.7885,13443.0500,159.4460,1575.0000,44.7800
6.1150,25.4820,8.3500,0.1067,0.4447,0.1458,13505.9100,169.7480,3753.0000,69.1300
187.4790,41.5080,133.2300,3.2721,0.7245,2.3253,15989.9400,164.4320,1665.0000,46.0400
307.9740,24.8070,73.8900,5.3752,0.4330,1.2897,16769.6100,149.0530,855.0000,32.9900
332.1230,43.7950,54.4500,5.7966,0.7644,0.9503,963.8700,179.4050,5535.0000,83.9500
328.3490,52.3280,48.0800,5.7308,0.9133,0.8392,2854.5700,152.2830,414.0000,22.9600
156.5410,44.4260,178.3900,2.7322,0.7754,3.1135,4279.2400,173.3460,2313.0000,54.2700
38.3260,54.1310,323.1500,0.6689,0.9448,5.6400,6472.8900,164.8310,1116.0000,37.7000
337.8530,17.7480,36.8500,5.8966,0.3098,0.6432,7543.2900,159.6910,1368.0000,41.7300
358.6760,10.6820,330.3000,6.2601,0.1864,5.7648,7788.4900,159.8180,891.0000,33.6800
346.6300,4.9550,27.9300,6.0498,0.0865,0.4874,8203.9200,164.4370,2061.0000,51.2300
200.2810,29.5780,124.5300,3.4956,0.5162,2.1735,9827.9700,155.7000,990.0000,35.5000
240.0080,15.2560,108.1400,4.1889,0.2663,1.8875,9877.0300,147.2810,288.0000,19.1500
224.9060,48.2540,124.6700,3.9254,0.8422,2.1760,11053.0900,187.9220,4131.0000,72.5200
224.0120,50.7660,129.7000,3.9098,0.8860,2.2636,11071.1200,160.8860,630.0000,28.3200
134.3560,41.3530,236.4500,2.3450,0.7217,4.1268,12698.5700,173.8090,2538.0000,56.8500
187.7280,16.6680,197.9200,3.2765,0.2909,3.4544,12772.5700,157.6020,792.0000,31.7600
190.2790,19.9210,183.6300,3.3210,0.3477,3.2049,12991.0000,142.0000,27.0000,5.8600
27.4810,27.4180,314.2200,0.4796,0.4785,5.4841,13933.2900,145.2860,63.0000,8.9600
28.8330,46.2140,328.0900,0.5032,0.8066,5.7263,14219.7700,165.2540,1278.0000,40.3400
204.0190,32.1900,124.3400,3.5608,0.5618,2.1701,904.5800,159.5000,324.0000,20.3100
290.1890,9.5140,52.4100,5.0648,0.1661,0.9147,1286.7300,181.5730,3915.0000,70.6000
183.0260,44.6140,167.0600,3.1944,0.7787,2.9158,1695.0400,165.1010,1341.0000,41.3200
154.0960,49.5370,222.1600,2.6895,0.8646,3.8774,2634.4700,161.8760,873.0000,33.3400
188.4370,17.5480,173.1800,3.2889,0.3063,3.0226,2805.3900,157.2580,279.0000,18.8500
163.6980,30.1070,180.0800,2.8571,0.5255,3.1431,2829.2900,158.1350,936.0000,34.5200
216.3530,26.1900,127.8400,3.7761,0.4571,2.2313,4338.8600,172.7640,3321.0000,65.0300
190.5030,47.0080,148.8000,3.3249,0.8204,2.5971,4793.9800,178.9450,2943.0000,61.2100
199.9880,27.1630,195.6000,3.4905,0.4741,3.4138,6159.1200,193.6580,9837.0000,111.9100
179.3300,36.1320,211.4400,3.1299,0.6306,3.6903,6747.6600,170.6400,1800.0000,47.8700
175.3610,40.1560,212.8600,3.0606,0.7009,3.7151,7171.9800,170.5650,2853.0000,60.2700
228.1400,46.9440,116.4200,3.9818,0.8193,2.0320,10872.3500,184.7330,3303.0000,64.8500
239.2230,48.5460,128.7400,4.1752,0.8473,2.2470,11093.7900,176.1010,2133.0000,52.1100
101.1390,43.0660,235.3600,1.7652,0.7517,4.1078,11137.4200,183.1340,3825.0000,69.7900
205.3010,39.1230,136.4100,3.5832,0.6828,2.3809,11409.1100,177.4480,2349.0000,54.6900
278.3970,5.2790,41.2200,4.8589,0.0921,0.7194,12335.6300,181.4380,3285.0000,64.6700
277.6330,4.5490,56.2700,4.8456,0.0794,0.9821,12526.6600,190.2190,4563.0000,76.2200
196.2010,23.4790,184.7400,3.4244,0.4098,3.2244,12985.6900,166.1830,1872.0000,48.8200
195.4920,34.4010,149.0600,3.4120,0.6004,2.6017,13829.2000,176.2930,2367.0000,54.9000
190.8410,6.8670,127.6400,3.3308,0.1199,2.2277,14193.0000,156.6750,720.0000,30.2800
310.2830,29.4380,68.5300,5.4155,0.5138,1.1962,15459.9100,179.5900,3816.0000,69.7000
349.5680,30.2330,43.7000,6.1011,0.5277,0.7627,16653.5700,167.0940,477.0000,24.6400
185.8240,21.4070,171.4000,3.2432,0.3736,2.9914,16690.6700,172.0670,3240.0000,64.2300
267.7640,6.2710,115.1000,4.6734,0.1095,2.0088,334.6300,152.8290,315.0000,20.0300
2.5610,44.4450,358.9000,0.0447,0.7757,6.2640,2525.9300,186.3200,6327.0000,89.7500
37.9960,43.1400,320.7100,0.6632,0.7529,5.5975,2584.7900,158.8380,333.0000,20.5900
304.4220,18.4240,41.9300,5.3132,0.3216,0.7318,2889.5000,161.7610,1692.0000,46.4100
182.7250,27.3900,198.0500,3.1892,0.4780,3.4567,4446.0000,148.5000,36.0000,6.7700
218.8420,19.7760,126.9100,3.8195,0.3452,2.2150,4486.0400,196.7150,10270.0000,114.3500
138.9610,53.4190,214.9100,2.4253,0.9323,3.7509,5263.8000,148.8000,90.0000,10.7000
69.3450,26.4790,249.3000,1.2103,0.4621,4.3512,5539.7500,167.1570,1665.0000,46.0400
39.7820,19.1800,300.4900,0.6943,0.3348,5.2445,5967.3100,163.2760,783.0000,31.5700
314.1050,32.3320,54.2000,5.4822,0.5643,0.9460,6835.5000,154.8260,414.0000,22.9600
321.8170,17.3000,62.7600,5.6168,0.3019,1.0954,7307.7200,179.2810,1314.0000,40.9000
28.8680,15.6920,311.5200,0.5039,0.2739,5.4371,8875.4300,164.9210,684.0000,29.5100
178.5560,17.0090,204.6100,3.1164,0.2969,3.5712,10234.2200,157.7810,576.0000,27.0800
257.9730,35.4160,73.8800,4.5025,0.6181,1.2895,11483.2700,177.7290,2520.0000,56.6400
222.7580,4.6960,116.2800,3.8879,0.0820,2.0295,12672.0000,151.1250,72.0000,9.5700
5.2010,45.2070,321.4500,0.0908,0.7890,5.6103,12847.5200,169.6810,819.0000,32.2900
186.6480,34.1150,191.9700,3.2576,0.5954,3.3505,12940.1600,173.8900,1476.0000,43.3500
234.1770,1.9050,163.3500,4.0872,0.0333,2.8510,15387.8200,169.9260,2916.0000,60.9300
10.9130,41.2130,323.8700,0.1905,0.7193,5.6526,16082.7500,184.0960,6975.0000,94.2400
5.2650,44.0240,328.2900,0.0919,0.7684,5.7298,807.9500,188.4800,3996.0000,71.3300
26.7030,39.7610,309.6700,0.4661,0.6940,5.4047,917.1700,166.7240,783.0000,31.5700
212.0000,49.3000,130.0500,3.7001,0.8605,2.2698,3368.4400,168.4470,1449.0000,42.9500
197.9110,36.7430,131.8800,3.4542,0.6413,2.3017,3547.8300,173.9060,2007.0000,50.5500
179.9930,35.6150,153.3100,3.1415,0.6216,2.6758,4103.0000,154.0000,54.0000,8.2900
159.6710,41.4180,184.7900,2.7868,0.7229,3.2252,5270.6500,154.0590,153.0000,13.9600
178.9670,16.5400,163.8600,3.1236,0.2887,2.8599,5647.2300,172.2590,3087.0000,62.6900
93.5910,5.8610,233.8000,1.6335,0.1023,4.0805,6947.7800,185.3230,2952.0000,61.3100
90.7580,32.2300,300.9800,1.5840,0.5625,5.2532,8663.7000,156.0000,90.0000,10.7000
11.3350,23.9710,334.6600,0.1978,0.4184,5.8410,8771.0700,199.7630,9081.0000,107.5300
313.6920,42.6770,63.6400,5.4750,0.7449,1.1108,9505.2800,168.9500,1080.0000,37.0800
148.7580,51.6970,226.0700,2.5963,0.9023,3.9456,9849.9200,177.5030,3330.0000,65.1100
200.9330,50.7900,137.7500,3.5069,0.8865,2.4042,10133.6700,190.6420,3618.0000,67.8700
240.2540,46.6930,110.1900,4.1932,0.8150,1.9231,10696.3700,186.0170,1638.0000,45.6700
149.1590,46.4870,223.6900,2.6033,0.8114,3.9041,10759.7500,163.7440,387.0000,22.2000
27.8190,40.4690,316.6900,0.4855,0.7063,5.5272,11768.2300,183.6600,2700.0000,58.6300
18.3190,48.2820,322.4600,0.3197,0.8427,5.6281,12279.5200,159.1300,207.0000,16.2300
189.9240,19.7690,186.1200,3.3148,0.3450,3.2485,13008.7500,156.2500,108.0000,11.7300
176.6800,30.5270,209.0600,3.0836,0.5328,3.6488,13191.6000,151.8000,45.0000,7.5700
216.4010,51.4560,138.6700,3.7769,0.8981,2.4202,13896.6100,188.4510,6300.0000,89.5600
124.2540,51.1400,238.3500,2.1686,0.8926,4.1600,16738.0200,169.4180,990.0000,35.5000
232.3470,51.2570,132.2200,4.0552,0.8946,2.3078,17001.1600,197.5520,6201.0000,88.8600
344.0730,32.7240,347.8100,6.0052,0.5712,6.0705,591.3800,180.3010,3321.0000,65.0300
326.4490,47.3030,54.9000,5.6976,0.8256,0.9582,1756.7200,175.5540,1008.0000,35.8200
180.3700,14.3300,209.2900,3.1481,0.2501,3.6528,2170.9000,171.1320,612.0000,27.9100
336.4980,37.8780,43.5300,5.8730,0.6611,0.7597,3175.0000,178.6400,1350.0000,41.4600
232.0200,45.5430,124.0200,4.0495,0.7949,2.1646,3225.4500,191.1240,5301.0000,82.1500
334.0270,23.6310,46.7000,5.8299,0.4124,0.8151,3455.4400,183.8970,1836.0000,48.3500
206.5370,28.1380,136.5600,3.6048,0.4911,2.3835,3984.5400,159.9640,252.0000,17.9100
46.0120,22.1580,274.4600,0.8031,0.3867,4.7902,4387.5100,174.7800,1593.0000,45.0400
134.1500,41.1470,205.4900,2.3414,0.7182,3.5865,4441.2000,155.4000,45.0000,7.5700
160.3530,23.3090,174.8300,2.7987,0.4068,3.0513,5026.9000,227.4930,17720.0000,150.2100
32.2550,13.0220,346.6000,0.5630,0.2273,6.0493,7112.4300,165.5290,612.0000,27.9100
199.3320,25.2570,183.8200,3.4790,0.4408,3.2083,7355.5100,174.8790,1044.0000,36.4600
173.6710,43.0410,207.4600,3.0311,0.7512,3.6209,8156.8300,172.9630,1458.0000,43.0900
352.1110,16.5540,350.4000,6.1455,0.2889,6.1156,8992.5000,153.0000,18.0000,4.7900
57.3120,40.1850,311.6900,1.0003,0.7014,5.4400,9014.0700,177.2520,2250.0000,53.5200
337.6850,52.4400,49.7700,5.8937,0.9153,0.8687,9312.5800,173.0070,1386.0000,42.0100
37.4730,44.0740,306.5100,0.6540,0.7692,5.3496,9343.4400,170.5900,1053.0000,36.6200
333.2700,50.2110,39.7500,5.8167,0.8763,0.6938,9380.7100,208.1960,7047.0000,94.7200
226.3720,32.3310,123.0600,3.9509,0.5643,2.1477,10787.3500,161.2170,207.0000,16.2300
184.5370,31.2380,188.1400,3.2208,0.5452,3.2836,12279.5900,169.9870,693.0000,29.7000
221.7720,52.4360,133.8700,3.8707,0.9152,2.3365,12465.0000,156.0000,27.0000,5.8600
126.2690,53.3250,223.4200,2.2038,0.9307,3.8994,13161.1400,175.7630,2160.0000,52.4400
171.8520,26.1210,209.8600,2.9994,0.4559,3.6627,13204.5000,164.5260,342.0000,20.8700
152.1780,49.8900,219.7500,2.6560,0.8708,3.8354,13402.2400,176.3110,1332.0000,41.1800
26.0030,9.8160,351.7300,0.4538,0.1713,6.1388,13967.5700,184.9400,3312.0000,64.9400
24.2710,26.1200,357.4400,0.4236,0.4559,6.2385,15312.8800,183.9880,3663.0000,68.2900
357.7850,31.1000,329.9400,6.2445,0.5428,5.7586,16296.5600,184.7640,4086.0000,72.1300
141.4180,32.7830,233.4400,2.4682,0.5722,4.0742,16912.7200,159.4290,126.0000,12.6700
232.0620,53.2550,137.0200,4.0503,0.9295,2.3915,17177.6600,183.8610,3483.0000,66.5900
217.7360,43.8470,144.3000,3.8002,0.7653,2.5185,17230.0000,165.6130,837.0000,32.6500
228.6270,54.5760,138.9200,3.9903,0.9525,2.4246,17257.6000,169.6880,576.0000,27.0800
22.8250,13.1110,307.5200,0.3984,0.2288,5.3672,389.4200,174.2050,792.0000,31.7600
358.8760,42.5100,345.1000,6.2636,0.7419,6.0231,1727.8300,174.3440,1098.0000,37.3900
158.4200,40.9390,214.3800,2.7650,0.7145,3.7417,2363.8800,177.7540,1791.0000,47.7500
151.4060,49.9500,220.7300,2.6425,0.8718,3.8525,3088.5000,175.3550,558.0000,26.6500
168.6670,41.1830,173.5300,2.9438,0.7188,3.0286,4423.2100,171.9110,1008.0000,35.8200
304.9980,25.6490,51.1300,5.3232,0.4477,0.8924,4831.7400,167.7000,450.0000,23.9400
54.2130,53.5390,305.8600,0.9462,0.9344,5.3384,5426.4000,183.2040,2115.0000,51.8900
321.2090,43.4790,62.1800,5.6062,0.7589,1.0852,5447.4700,165.1180,459.0000,24.1700
178.9770,32.6960,205.8500,3.1237,0.5707,3.5927,7136.5800,180.4420,1404.0000,42.2800
163.6980,4.9880,217.8900,2.8571,0.0871,3.8030,7213.4300,182.2220,1422.0000,42.5500
174.6490,29.3880,148.2900,3.0482,0.5129,2.5881,8292.1500,186.7850,2853.0000,60.2700
0.3020,35.0530,350.3200,0.0053,0.6118,6.1143,8673.6500,179.9380,1728.0000,46.9100
328.7200,31.4350,60.0500,5.7373,0.5487,1.0481,8742.9500,171.2000,540.0000,26.2200
193.5310,25.4340,145.1300,3.3778,0.4439,2.5331,9544.0300,188.2670,3609.0000,67.7900
216.8210,51.3560,129.5500,3.7843,0.8963,2.2611,10242.1100,206.2830,6210.0000,88.9200
211.7420,14.7150,131.6000,3.6956,0.2568,2.2969,10772.4000,157.2000,45.0000,7.5700
280.0950,34.5040,94.4300,4.8886,0.6022,1.6481,11537.1000,194.0000,4617.0000,76.6700
188.3530,29.7910,153.9200,3.2874,0.5200,2.6864,11936.6400,185.7050,2835.0000,60.0800
312.3370,52.4450,46.6700,5.4513,0.9153,0.8145,12205.1200,213.4040,11450.0000,120.7300
111.7030,48.8060,224.9800,1.9496,0.8518,3.9266,12476.6700,164.0000,405.0000,22.7100
234.4290,44.9610,140.1200,4.0916,0.7847,2.4456,12497.7800,165.3750,360.0000,21.4100
325.7410,58.3410,45.6600,5.6853,1.0182,0.7969,13207.9500,196.5760,2862.0000,60.3700
